Date,High,Low,Close,Volume,RSI,SMA,EMA,MACD,MACD Signal,LB,UB,f_Score
2021-03-01,0.7292848369717901,0.6788794822540709,0.7451343277015934,0.12293124556008675,0.4903537182555539,0.7497044800427489,0.7463097414837657,0.6744251192423585,0.8371101893731926,0.8410410320870951,0.7196311742735954,0.6197809049716695
2021-03-02,0.735451631530396,0.7185877783247974,0.7221274367833413,0.10415322862136503,0.44926777812505075,0.760085921598577,0.7494364819553173,0.6585465204689576,0.807841771613355,0.8387307672676876,0.7296477321512913,0.6595854215860325
2021-03-03,0.7786757875522969,0.7382277986104298,0.7617980809218519,0.12095174224915883,0.5068760373833742,0.7716483105938949,0.755190417830059,0.660856811510736,0.7849598265017226,0.8401122900392244,0.7335288817645527,0.9011218268490299
2021-03-04,0.7643125246065166,0.7266296769173294,0.7254745121463444,0.11836256133107687,0.44193768166628805,0.7805241854972113,0.7579828919720384,0.6454400506977922,0.7630989252581039,0.8399689723538304,0.7359184327395871,0.6345944367440011
2021-03-05,0.7223264962690665,0.7056946166977522,0.7322013169160524,0.10738612372138345,0.45235609850720465,0.7883148526755762,0.761074896120499,0.6344105165241605,0.7430666219014962,0.8396144983697709,0.740167126164567,0.7226353213071368
2021-03-06,0.717852405642468,0.7191266200198878,0.731927166483215,0.0652788952095848,0.45183237055838815,0.7964667208936237,0.7639478664148756,0.6240004542522417,0.7246400567230982,0.8396511717928696,0.7405334129603981,0.5074473993614873
2021-03-07,0.7580159913780589,0.7503325474399736,0.7740790873402912,0.09118234179365856,0.5191039490102513,0.80535041957904,0.7696413446601518,0.6320321354289116,0.7117510353504442,0.8414116468502102,0.7452934678566036,0.9954695830973638
2021-03-08,0.7747069764480132,0.761366804284228,0.7931832817827057,0.10730197980572947,0.5473641233496492,0.8141784379082485,0.7763298251863973,0.6447306784153639,0.7043683000405192,0.8446460535375919,0.7478501062949925,0.7680235857204488
2021-03-09,0.8197699151312738,0.8078760413135937,0.8405398266030809,0.11413603502440561,0.6115315183461495,0.8250060555442503,0.7859637943612265,0.6728194010294171,0.7049398086997571,0.8511081997550587,0.7457900101939715,0.8244438147203081
2021-03-10,0.8634700367490042,0.8324676373938085,0.862300696627374,0.13298180158733902,0.6383882194602254,0.8316792342586842,0.7965279885976997,0.701884320302163,0.7120998386877536,0.8616716964011251,0.7423296181558859,0.5484572263733902
2021-03-11,0.8784214717077832,0.8548921990061331,0.8953079781382255,0.13143704126147418,0.6768142854372327,0.8393806731282584,0.8087643769523314,0.7361113233011889,0.7257211426437492,0.8687930332316509,0.7378933370801702,0.8131037486650472
2021-03-12,0.8767259626153465,0.8716500803272587,0.8866172658830213,0.12824144081129316,0.6549895593246909,0.8478233442868829,0.8195915846810262,0.756460989065016,0.7413111356728622,0.8731425251505285,0.7353134896227592,0.5346967146677997
2021-03-13,0.9429231202304384,0.887454953736885,0.9584715919598067,0.1429437129668477,0.732107655110939,0.8568916018742555,0.8348442074803366,0.799570835894718,0.7637249321964006,0.889729681967456,0.7233796426251634,0.8516235972356104
2021-03-14,0.941380141736341,0.9453965432384319,0.9228150268813652,0.0934372328357678,0.6473681724676753,0.8649150325475147,0.8465701141863051,0.8148191898335111,0.7851724773214845,0.9053321957933147,0.7155401942475009,0.5427040749374709
2021-03-15,0.9224051249158978,0.8719603380811525,0.8604386266979499,0.1599182617898567,0.5192721192233735,0.8709010387834079,0.8530914387393507,0.7968307854281063,0.7981821072023363,0.913698578712359,0.7204769932784673,0.7868114354514828
2021-03-16,0.8558386679302981,0.8374296333873152,0.8769315741511524,0.14022747574243047,0.5411944897674749,0.876401407323062,0.8603681476531333,0.7861672921679104,0.806130643480907,0.9234752365795837,0.7237729733506683,0.8599759558932278
2021-03-17,0.8941977640907768,0.8557194307137124,0.9148887780844289,0.14172877943890314,0.5893684207615905,0.8838320450365856,0.869882126348898,0.7903887193958761,0.813462999369837,0.9363546886034779,0.7332082082898057,0.6131668998548686
2021-03-18,0.9147797170631038,0.850552406299113,0.8962964268061496,0.12840705568424027,0.5511854648580398,0.8897210470009692,0.8774564761352859,0.7824481168540705,0.8174976574626356,0.9427079371497147,0.7498580297912671,0.9104366265601291
2021-03-19,0.9036869906617613,0.8954526031748291,0.9052571987678376,0.10867908229537313,0.5633657669759399,0.8939360518255296,0.8851811524145394,0.7766538833055376,0.8193891434373501,0.947324115285139,0.7699149133883234,0.39163934265230194
2021-03-20,0.9132543409506997,0.9249385373372236,0.9046507665276605,0.11251078780946253,0.5619928138075462,0.8984477174648712,0.8923642176927651,0.7685848395132329,0.8190414850459817,0.9456215543768494,0.7996196375965515,0.9938895955069305
2021-03-21,0.890572725397095,0.8834657053274881,0.8901324916293064,0.11718044143950279,0.5279745149065923,0.8995598740677925,0.8980485586739915,0.7529763470554329,0.815163796875115,0.9486223838889485,0.8126338648676231,0.5388220797616191
2021-03-22,0.8852511256758158,0.8512019809531972,0.8351204753897689,0.13069633485887358,0.4121012330757901,0.8984918653802992,0.8994432514474862,0.714613420387623,0.8032145579591858,0.9439240186203139,0.8311387398321389,0.7611728730218283
2021-03-23,0.8406191998925063,0.8358453962423735,0.8389750161220372,0.1304411617096475,0.41929598815491004,0.8965869112555404,0.901022832018056,0.6836101954775871,0.7865053402974211,0.9421638847195593,0.8420559236219506,0.6337631266921122
2021-03-24,0.8635441631133467,0.8178794322811451,0.8028791644468946,0.17216410190135276,0.3498125775790437,0.8956122938196395,0.899926502647681,0.6419295460224241,0.7635257592415969,0.9353492951877016,0.8590063525429309,0.7455354163134931
2021-03-25,0.7940660197312179,0.7867372001615277,0.7832187747546135,0.16458425344816585,0.31463726673309866,0.8975707950248756,0.8974989183654745,0.5992685705322247,0.7353038090185987,0.9294689243260443,0.8718290598070216,0.5940264658857506
2021-03-26,0.8253927189536414,0.8003246258873404,0.8462939714732481,0.13108233156040608,0.43716255133110477,0.9012650733538848,0.8997258557704673,0.5911113439106801,0.7108450653352196,0.9198216037984084,0.8963728450584064,0.6168530331855396
2021-03-27,0.8510817470034224,0.850352000924022,0.8616569454801092,0.1033727635647872,0.46348809028336263,0.9073041112835903,0.9029046561668093,0.5900196313932494,0.6910263044789429,0.915181000950301,0.9119028149020257,0.8264862188008772
2021-03-28,0.8518375273520675,0.8659103852619054,0.8612386866522094,0.10461285704562878,0.4625982153940454,0.9138405212543684,0.9058485465562001,0.5878409013136907,0.6746688467045893,0.9117615663572796,0.9237490152902902,0.49882594090931637
2021-03-29,0.8829283125823928,0.8671920697296229,0.8942989323042742,0.13395609880398146,0.52042595491781,0.9217036401086004,0.9109600404522167,0.5989111701930134,0.6641358569043807,0.9135635514584748,0.9277547759717483,0.5044031875493635
2021-03-30,0.9027686512662425,0.9068714534174178,0.915748548290029,0.12447477269999671,0.5552827636289411,0.9310753355797307,0.9172713364284031,0.615353937373007,0.6595014232664713,0.917755021821991,0.9288850483032359,0.7864315926909065
2021-03-31,0.9114364567345381,0.9157921710403738,0.9157695042917015,0.15726546293820334,0.555317364481471,0.9373918056196878,0.9231769463951858,0.6268090025250946,0.6584355927889899,0.9200459677284163,0.9285020646134264,0.5464995081480647
2021-04-01,0.905261386952666,0.9304235979640691,0.9190209858388564,0.14589407824403947,0.5610417358802092,0.944680292252532,0.9289334129870335,0.635584035575045,0.6596065876965022,0.923336511019923,0.928296665796626,0.7438331416315367
2021-04-02,0.9174895020377387,0.9372616700540874,0.9243214906865197,0.13721037595891336,0.5708236981852611,0.950696485801159,0.9346964745682886,0.6430208266762429,0.6622584234759604,0.9167623742069944,0.932204905026956,0.8952346502675564
2021-04-03,0.914672349547675,0.9134904078032906,0.8916108944870161,0.1399072832321098,0.4780281485126852,0.9568464221892609,0.9377551273699201,0.6333428647014336,0.6621480033371437,0.9130180466520459,0.9330867992812794,0.9938345234266543
2021-04-04,0.893191132270748,0.9053145876400737,0.9128248272210856,0.1136560909657808,0.5216216080785404,0.9635326343417191,0.942129216998614,0.6330384199656728,0.6619894575283999,0.9166170060847105,0.9347998680750081,0.9807839620586085
2021-04-05,0.910741127593143,0.915198659991771,0.9183241270161205,0.14305130272348396,0.5327813574782333,0.9704325645921704,0.9466132633298228,0.6334742520177398,0.6619631305405486,0.9203088938709603,0.9351453557433888,0.8091132014770087
2021-04-06,0.903349529862125,0.9142966523496556,0.9024224689388728,0.15885146067599004,0.48590708264745447,0.9751835024755214,0.9496740663214367,0.625487211052907,0.6601001329083089,0.9188919042775998,0.9354039070806227,0.7926656669918302
2021-04-07,0.8899128815351298,0.8759214813061265,0.8630426969742603,0.18715627732789245,0.3823249155120649,0.9777695161679171,0.949729219703161,0.6011208513578005,0.652990472758995,0.9173323962384545,0.9334547760780006,0.6199452810457559
2021-04-08,0.8828680016331645,0.8810887258657736,0.9048401599811312,0.12045883178930769,0.4765289153170164,0.9801497471229758,0.9527613992238124,0.5983298181665094,0.6466590889162319,0.9172864878074589,0.9334616492537865,0.6185249380098683
2021-04-09,0.8936094518197568,0.9173221791218986,0.9033896745366082,0.10156790380557826,0.4727174969273797,0.9816707541223685,0.9554945198876812,0.5942910154599964,0.6406625710349101,0.9171506127715707,0.9334789290314173,0.40251176355094037
2021-04-10,0.9356126617648359,0.9216587430348857,0.9318343608203293,0.135765534119172,0.5320525350007891,0.9830228657237986,0.9600797057564914,0.601889874631306,0.6376177720044243,0.9221840658493823,0.9322653410292548,0.7331969727483597
2021-04-11,0.9268855271534622,0.9451613549458042,0.9393988315199008,0.10046090946042821,0.5471434368036957,0.9849767018827297,0.9649084969151487,0.6097410109168028,0.6369925270862697,0.9279980075577061,0.9372798367392859,0.7788192891809997
2021-04-12,0.9351884513789257,0.9507985358006112,0.933675618282339,0.11684173218588989,0.5293895497546138,0.9840588194860566,0.9690176298200668,0.612113607254065,0.6370394888195062,0.9319865104335197,0.9433686340417083,0.5892527346790206
2021-04-13,0.9798780232090558,0.9560600758223572,1.0,0.17044062098373886,0.6503961076897936,0.9869160062630239,0.9775912606751387,0.640458810370155,0.6436139035116403,0.9438168166768435,0.9518493410897882,0.9906768927089751
2021-04-14,1.0,0.9877109897655301,0.9927656580938978,0.19248959380236527,0.6276656592639299,0.9918144084916379,0.9850958718648863,0.6579026070439261,0.6528962464595667,0.9447209621956008,0.9747366901599422,0.6480229341112231
2021-04-15,0.9813032550941363,1.0,0.9965194377770291,0.14378380413306605,0.6340909397601416,0.9962412398919999,0.992383997278695,0.6712265111667154,0.663394820623934,0.9542040983422047,0.9806444632986985,0.8009578362099881
2021-04-16,0.9772288296996923,0.962683433109184,0.9645290247171915,0.2126871667287028,0.5326082997480278,0.9980787925988787,0.9969206790839433,0.6661423237499067,0.6706211871526082,0.9569456333003106,0.9891496959013025,0.582576600017111
2021-04-17,0.9588710183026901,0.9652912713442547,0.9481965485644664,0.15908980597797442,0.48529198778399035,1.0,1.0,0.6532770607979259,0.6734353503666912,0.9561828428671288,1.0,0.8547970330337993
2021-04-18,0.93167723206966,0.8238007470108522,0.8661154066030389,0.25158669011564005,0.2977442694845943,0.9985510727479535,0.9970274344136751,0.6068185222661764,0.6649726183764741,0.958381157094343,0.9941644920380165,0.0
2021-04-19,0.8681701531771879,0.8527130565606196,0.857077700279047,0.15674596752356423,0.2809783325067087,0.9967900416776126,0.9936021668283781,0.5652805509717318,0.6486231296639142,0.9612797263158581,0.9840104732884637,0.4952883372239745
2021-04-20,0.85994935002329,0.8354199292468492,0.8708343106371644,0.1641399603553339,0.3161077325812911,0.9960756732542987,0.9913788705472248,0.5376548161064226,0.6291726139724266,0.9622576421415296,0.9777098329886015,0.2556796151754722
2021-04-21,0.8544884740866994,0.8400679250206513,0.8236734747776131,0.12598783093347957,0.22918339986120517,0.9956519350904632,0.9859359652549176,0.4956314559845814,0.6039209600754852,0.9676249608342125,0.9604276949270732,0.8883411931572041
2021-04-22,0.8302924225463648,0.7816132507945951,0.7842864543329702,0.18465661845212378,0.16846465283159914,0.9936275068982695,0.978035519803236,0.44607525455905495,0.5722912050880893,0.9765446825298301,0.9338134674015256,0.6756027674778609
2021-04-23,0.7712370631260679,0.7277142581856716,0.7720022901608542,0.21970090236870052,0.15085324215619692,0.9924845253908646,0.9697687946069944,0.4025772191733926,0.5369560766710145,0.9854958768184767,0.909497620418415,0.5715769368862165
2021-04-24,0.7541236910244824,0.7482023505767322,0.7528438397689042,0.10853329909878268,0.12384438914135101,0.9913601243697093,0.960669214060822,0.3614310648150092,0.49919902990484055,0.9933159992701626,0.8819094212232933,0.6607095968338877
2021-04-25,0.7422469924121813,0.7172848131691354,0.7336150575905196,0.09997927098489276,0.09777647560027466,0.9871890443034644,0.9507854953959074,0.3225668837834602,0.4600307070495198,1.0,0.8528438151355778,0.9817179383717479
2021-04-26,0.8101450590535362,0.7490948919817962,0.8257984994677482,0.13590006980332336,0.329713819107477,0.9858616579787761,0.9481130534162694,0.33277602386617533,0.43105043547224947,0.9982626484060002,0.8461466146684881,0.8273195772570059
2021-04-27,0.8304133249608645,0.8329992143023246,0.8443796550739012,0.10981380790595652,0.3670241301278734,0.9852375805171701,0.9469380525151081,0.3503709709152748,0.41192388703531907,0.9980149490548456,0.8443068646395465,0.8291719805088953
2021-04-28,0.844959624624652,0.8436832203756863,0.8405505916724333,0.10553986565703768,0.35980118400680716,0.9832479568646336,0.9455658069406181,0.36412977408224584,0.39979564258479516,0.9955354317526022,0.8399021786358954,0.755905998831132
2021-04-29,0.8250072899106655,0.8160702802791351,0.8172251264684834,0.09989606111314717,0.31582426656214313,0.9796008762649236,0.9426187503218408,0.3665291190918552,0.390646373352581,0.9930874741037472,0.8329585553802513,0.5092945729965582
2021-04-30,0.8750042252728967,0.8294377077206115,0.8942985017015,0.11851642299261067,0.46514329815544736,0.9788060756423379,0.9453579423008116,0.40221330801690586,0.3915562877021285,0.9895351283059901,0.8328882397709624,0.6779762197462597
2021-05-01,0.884835681416247,0.9031278868812556,0.8957292511855438,0.09029359545581497,0.46757714743775086,0.9779438762585043,0.9480224392133976,0.4317652527967455,0.39909935790956635,0.9850323403521255,0.8332461238613803,0.7856104909147128
2021-05-02,0.8750378871980473,0.8860259922322553,0.8737380086771126,0.07653861752967506,0.42165025768964987,0.9760714074334119,0.9489468337370759,0.44632833247691317,0.40849228706481555,0.9796233709120115,0.83282073437929,0.9121234798143818
2021-05-03,0.8942604594263701,0.8944601159181087,0.8841958429500539,0.1165005917816831,0.4417920005245867,0.9757969215283723,0.9505573399015272,0.4626250441095566,0.41976490590728743,0.9625928764632907,0.8398190897216543,0.9928640473453683
2021-05-04,0.8626787711209296,0.8305991196106015,0.8131543513764928,0.16625200822417727,0.3075097583329134,0.9721073799747396,0.9469979612120274,0.4458284290783745,0.42490943995346264,0.942583665560421,0.8430612208793299,0.8258641966315841
2021-05-05,0.8751953268271377,0.8264217205671024,0.8883060181958738,0.1682495846551473,0.4426417905967029,0.9709961877293402,0.9490272984058032,0.4647613823777556,0.43339130109559953,0.9219606482713383,0.8551972883111195,0.5910454818991245
2021-05-06,0.8833092533686822,0.8717601528511094,0.8694285361140178,0.16908204875020919,0.40942143182446894,0.969774838225954,0.9495795540594665,0.4719378756803898,0.4418318011363582,0.9054682746436586,0.8639235765883703,0.8459385183832087
2021-05-07,0.8876775193180879,0.8706206087025243,0.8870639444940108,0.16586618692952182,0.4390642890749122,0.9706640422770353,0.95135376438235,0.48517329402480924,0.45163649477636325,0.8934880865317507,0.8711714119036057,0.8051578261816549
2021-05-08,0.9030808656220157,0.9016802130475712,0.9136556752736927,0.15685849704466462,0.48237707175727257,0.9709903697046208,0.9549097705113152,0.5067705306310822,0.4644609088194468,0.9003893719158196,0.8684055383731658,0.5316665669865214
2021-05-09,0.8985256357300018,0.8924149684249627,0.9031565749015674,0.1584046617769552,0.4611254818058739,0.9709817409629363,0.9574876642001111,0.5190783253997435,0.47755880921731764,0.9058372138252768,0.8671999660080282,0.9304815527350413
2021-05-10,0.9040636535783959,0.8471311321127855,0.8595677325873524,0.17573442295910502,0.37808670150865525,0.968306618510203,0.9567909141726734,0.5100554383256847,0.4859563112479146,0.9048497938790265,0.8670851657114426,0.8564320522446798
2021-05-11,0.8565453579714315,0.8572227278627826,0.8750883072095305,0.14482897305277254,0.40694924119980197,0.9659260103133588,0.9572458906597594,0.5092754779966617,0.49249444187290053,0.9077341552877665,0.8695364550817043,0.685030886980195
2021-05-12,0.8756980115760555,0.7546881172087456,0.7363025930378745,0.18588707092881135,0.20551173005613577,0.9586197747201718,0.9477746801934652,0.450085452105322,0.4840748045376645,0.9127770883392119,0.8580559353529374,0.7311255192461362
2021-05-13,0.7570550836730265,0.7139134385269537,0.7466950474562832,0.24937917323142936,0.22522314312566238,0.9492430847803325,0.9396556033119461,0.40852808684877445,0.46775531899937384,0.9152012503597675,0.852280914179688,0.28449085210649006
2021-05-14,0.7589809665657137,0.7493913539793675,0.7497144341082037,0.12838183230049893,0.23122044509338535,0.9402459611792101,0.932275650834127,0.3781591134457778,0.4476961723154964,0.9155312887718787,0.8515308134326988,0.45646185819157487
2021-05-15,0.7446463162563115,0.7079794287661625,0.6923862055468348,0.13848928719450984,0.16295674157686843,0.9289877406415304,0.9212837382839769,0.3315292922847902,0.4208952919649396,0.9221038838497049,0.8390047379083928,0.9969703646872847
2021-05-16,0.7281363341630531,0.6572431866758823,0.6867986321831114,0.15291681232798118,0.1567180645812429,0.9187068844975413,0.9106025305451517,0.29444491063147116,0.39090235169850723,0.9317617898119299,0.8116315533413446,0.734909910969371
2021-05-17,0.672545067356811,0.6242543045144631,0.6331779652737881,0.18496663591988521,0.10020936648936182,0.9070457166003433,0.8967867338163917,0.2450665582097959,0.3555205823657449,0.9453799816322201,0.7712952207211194,0.28869627075064686
2021-05-18,0.6579833393106627,0.6272702182862896,0.621638097996687,0.1297099907210614,0.08888347227875144,0.8979958030589469,0.8830393688515272,0.20431149545241656,0.31781641468133215,0.9555277612270334,0.7342017235149635,0.6257880353430412
2021-05-19,0.617295679477881,0.40773409178683584,0.5131131373084776,0.33687726475763546,0.0,0.8852631303461592,0.8624399966680043,0.13000025722123076,0.27051575162522856,0.9802240879446005,0.6700746627458027,0.39323499343090723
2021-05-20,0.5978501671244454,0.4898111368297601,0.5825662070155491,0.22446382819007296,0.1407612428618151,0.8745921955694739,0.84812232682666,0.1050751389589557,0.22692710070875816,0.9781830084814336,0.6368535388108233,0.5582599492600812
2021-05-21,0.5926292025335649,0.4628693456019679,0.5186661906831447,0.2060698384229534,0.08771823066184693,0.8633016199071101,0.830171656242433,0.06305944861942492,0.18236670740308558,0.9787398185361003,0.593074183916018,0.639771991766953
2021-05-22,0.5326460363013006,0.4960680259938466,0.5229275075026703,0.13322299416515093,0.0958885096693751,0.8536267920649355,0.8136829686880076,0.03679051470900202,0.14066036746902177,0.9758045728147848,0.5564471367596265,0.7382821084365961
2021-05-23,0.5229184412228425,0.41798815458203664,0.4721085575429649,0.19549357547614474,0.055833470551257106,0.8425255067666401,0.7946341591881041,0.0,0.09881082983002182,0.9717735716334799,0.5141153220521236,0.9449922938866981
2021-05-24,0.5506724179935893,0.48042701388139264,0.5444112128747073,0.1626940859021892,0.18803291729579152,0.8348098735107298,0.7819702201791499,0.007151034371928711,0.0669803396199361,0.9656411449990925,0.4906726106855832,0.5449129318583721
2021-05-25,0.549616976382092,0.5185685376476283,0.5388304573882403,0.12978247258444472,0.1826733117853718,0.8275994546744178,0.7697253448403056,0.01590213549973063,0.043534087667386034,0.9462344439493342,0.4737744909388789,0.6839940806137164
2021-05-26,0.5676728122588877,0.5434484503586492,0.5552181942303068,0.11541884605680489,0.21210491236994478,0.8175832761490466,0.7594390738487262,0.03504363395564869,0.029191413771660568,0.925585464876322,0.46238543261741716,0.4039479815524969
2021-05-27,0.5604474202833016,0.5310887001821847,0.539468826000829,0.09139936574952409,0.19488525998653017,0.8062962710004831,0.7486933430315644,0.04859578106298612,0.0208426108481507,0.8984561296223075,0.45488067126696974,0.6889198744772109
2021-05-28,0.5331112721584883,0.48470934873096283,0.4891401890665543,0.12679552829373722,0.14297923916352948,0.7932879726874025,0.7350519412389199,0.04307573501391654,0.012890559917572708,0.8624511303276976,0.4491286789997948,0.46581587789547557
2021-05-29,0.5039830472934621,0.4643247978940044,0.4692697369876463,0.09736320728671619,0.12381521513143298,0.7804075699661225,0.7208736644599062,0.03548194208254957,0.004777672252374354,0.8224470523884808,0.44705795508276835,0.7311956721759811
2021-05-30,0.48901323853387163,0.4610712742340254,0.48878235816128535,0.05725598210512396,0.16424532382366028,0.765396417971691,0.7090015636549801,0.04290831769612202,0.0,0.7843456197108034,0.4499416667357916,0.7645356627328116
2021-05-31,0.5081795672955882,0.4746196609047124,0.5191836316833431,0.07899626324477663,0.22529183857267276,0.751457679361093,0.7000633249871276,0.0665960644722694,0.0016406255333436537,0.731125560775302,0.47249544531034804,0.49752121624885703
2021-06-01,0.5158721587406625,0.5036462257342369,0.5072796179936198,0.06609332137639715,0.21059954330973363,0.7378923437022942,0.6908528695733666,0.08496726979087316,0.007189812031812737,0.708640787003225,0.4730294953373777,0.6044157626424949
2021-06-02,0.5218793396708452,0.5070130507120995,0.5236357055317906,0.06146242362319389,0.24464348444442707,0.7245453460250443,0.6834029925620312,0.11084551311091739,0.017597087185098226,0.6791677540910108,0.4825510186808948,0.787215123764059
2021-06-03,0.5442777742791194,0.5310148782095221,0.553648575351619,0.06851815141211476,0.3050627689795864,0.7149391177419132,0.67857397579073,0.14805233650126126,0.034503380265260286,0.6431775230017669,0.5029049479520304,0.677788107797433
2021-06-04,0.5400324444855245,0.5023431871968923,0.5111282738213089,0.08732550675635388,0.24423997854793167,0.7009769795140876,0.6710243783249757,0.16321471288778255,0.05152509487301793,0.6172192173060478,0.5130292670709837,0.5942903264569809
2021-06-05,0.5162488216572971,0.4869894643716888,0.4864642798940998,0.06999054699949532,0.21170290707842454,0.6868006396811913,0.6622030579284884,0.16844057805247958,0.06634763245728992,0.5868754829026366,0.5261842448262671,0.7246955501493206
2021-06-06,0.48965512936909,0.49458197354017963,0.49216747010266637,0.049188321703419885,0.22426323877740373,0.6721826001935337,0.6543575504715019,0.17858956070176402,0.08054617599061287,0.5676144885360559,0.5329511693618646,0.6284245059848523
2021-06-07,0.4960131657399585,0.46031801126247385,0.4498802682073969,0.06327240799825279,0.16863257142330476,0.6550148419238533,0.6440026969982439,0.17230277680309025,0.09045518053569895,0.550919285607314,0.5331526659161733,0.5173456145415313
2021-06-08,0.4462261265068445,0.41586731388332265,0.44826213474949506,0.11115365771906105,0.1665724522626761,0.6381758339304088,0.6342005092069444,0.1703096605608101,0.09792274052418515,0.553637105226729,0.5225067598603648,0.6486674878783465
2021-06-09,0.5094205001404684,0.44144259141834974,0.5194089804684503,0.12317221160549538,0.3215695917025201,0.6255840424280649,0.6301042146810206,0.20229681040277403,0.11127352345759689,0.54294768486157,0.527989003691234,0.4721199464702137
2021-06-10,0.52372822090975,0.5047829079972017,0.5076042924852837,0.0924771561235759,0.30308676765033227,0.6119807408371815,0.6254304028497247,0.22566571064869229,0.12734338216377145,0.5422139735933662,0.5275960767612352,0.6473742446139334
2021-06-11,0.5107009857474005,0.5084809778901723,0.5192119796993041,0.07808071376303086,0.3268935277364756,0.6039446114615665,0.6218858734777525,0.25185969148092047,0.14624000907103618,0.5418720390129965,0.5275775901785225,0.6774269046962109
2021-06-12,0.5071145180096208,0.4837541393689865,0.48647454259354894,0.07579115570820276,0.2733231720016951,0.5943119257774396,0.6162355110353394,0.26132392509425406,0.16353991027032788,0.5413140224752955,0.5298835578200985,0.8599003590933787
2021-06-13,0.5414740164301051,0.4863074550139098,0.5516109630246243,0.08389496431624391,0.399440567337699,0.586978650980785,0.6155945776763886,0.29872338680821053,0.1860047295849968,0.5425710407138,0.529212894977423,0.781217483021567
2021-06-14,0.5711967249190957,0.5594435290894896,0.5721993734621987,0.09121616162301693,0.4343707638782844,0.5825296473273146,0.6164631580178731,0.3388532940347223,0.21323116665293035,0.5488543948313567,0.5255609207002976,0.6905609003291112
2021-06-15,0.5768861513016577,0.5754524035766525,0.5756495781895964,0.10087393062740088,0.4403254777341851,0.5784151986916379,0.6175217356225221,0.37345946986453676,0.24299303943314432,0.553023355946594,0.5229424747492843,0.4782079523350225
2021-06-16,0.5629098602370894,0.5485243347235004,0.537817033759419,0.07959200674135879,0.36894188091131297,0.5748851852505065,0.6158141725156862,0.38598649695280857,0.2696914652080912,0.5528159829413262,0.5230000526340963,0.7032701826426607
2021-06-17,0.544901080926494,0.5346913005061354,0.5324236622468104,0.0733479285930971,0.35911607876414253,0.5715826990820218,0.6138321725015911,0.3947111293248259,0.2930622419362412,0.5548098905361416,0.5255798135677512,0.5807906604407862
2021-06-18,0.5210880039137598,0.49366668381351975,0.49078710114319124,0.07070328081307799,0.2868233671822946,0.5707562473423092,0.6090089329774843,0.3851190353573418,0.30954677705623235,0.5538516640432651,0.5291791978419543,0.37860081371121945
2021-06-19,0.4900388753158084,0.4876027884745848,0.48763853365904375,0.05596049545254182,0.28158438016764087,0.5672422719903245,0.6042723452970643,0.3774675710603823,0.3209698583163717,0.5538792421486562,0.5290156237194039,0.5808890722807885
2021-06-20,0.4828879603496184,0.4594056568031166,0.48915289184838995,0.07207064368183537,0.28524549218539996,0.5661497664964671,0.5999493330668281,0.37338423642287294,0.3291666427605143,0.5531719282215473,0.5264222151142224,0.39272623359046027
2021-06-21,0.4768226424695398,0.4192767736187567,0.41526644362997933,0.1197360506864586,0.16961272607912267,0.5621644341751293,0.5906363692634319,0.3404411941958104,0.3281268917015005,0.5602698598652203,0.5074645339046108,0.41233261317669745
2021-06-22,0.43321137430840523,0.37414758920258984,0.4304965407974689,0.13790858005559586,0.20749761700645364,0.5606240656395926,0.5830103027360322,0.3227311680473569,0.32321088299677436,0.5618114084349999,0.49498183911124494,0.5292644369195268
2021-06-23,0.4594399749667483,0.42823187055999534,0.4528624794864876,0.10056972161224739,0.2617118734725108,0.5572351698491789,0.5774711595134013,0.3201578834755292,0.31868463653269097,0.5563102654460865,0.4899949269719118,0.5733031097553224
2021-06-24,0.4679755872498165,0.43973965940185555,0.47012168457618364,0.06161742376578967,0.30217929907770424,0.5546917499423204,0.5735201373132331,0.32732610122612193,0.31671674201728384,0.5549011771151917,0.4869804743450272,0.547244438563713
2021-06-25,0.47261455118064294,0.42030903374742856,0.41455149949073156,0.08260122718584165,0.2128253894194888,0.5494846350865326,0.5658613001212668,0.3114242119817733,0.3114752030786518,0.5581097299093578,0.4749438110860401,0.5956724125608353
2021-06-26,0.42145456123994823,0.3983977036229783,0.42462871679494185,0.07774311032293084,0.23710783468785435,0.545233553195447,0.559415189592123,0.3052296991537433,0.3058534207921553,0.5592082533005907,0.46591508642088775,0.4599496072755104
2021-06-27,0.4576934820835105,0.43385114628425603,0.46988664722865947,0.06866839694572241,0.33858102616401975,0.5445208371974188,0.5566123081227025,0.32150277815758954,0.3051088204289597,0.5590101760976058,0.4684382526736053,0.5266693359781438
2021-06-28,0.4678147112992002,0.46823494084959394,0.4659309148444799,0.0638882262514135,0.3314070757428602,0.544397242693299,0.5537081737453592,0.3345016548160483,0.3075108835489619,0.5586908271836146,0.4708382429092828,0.38531442427625323
2021-06-29,0.49155253988342035,0.47481764468427856,0.49226665227496513,0.07572393552856835,0.38782762126040354,0.5445262221910747,0.5528694089337823,0.3575229916985141,0.3147416128796145,0.5565176985290006,0.47031724387115226,0.7050541227142946
2021-06-30,0.48316216478157553,0.47169297925888753,0.4770737663638699,0.06437982591441675,0.3572951574371094,0.5429674245973287,0.5510013506206562,0.3706738892356184,0.32355899813698474,0.5548149945948502,0.4688497021890915,0.6708132128488322
