Date,High,Low,Close,Volume,RSI,SMA,EMA,MACD,MACD Signal,LB,UB,newScore,f_Score
2021-04-06,59479.578125,57646.80859375,58192.359375,66058027988,56.04237729593914,57029.16848958333,56006.840116586114,1406.1841203164804,1472.92490580224,61371.50189954384,52681.52349108116,"[0.9617205858230591, 0.8329944610595703, -0.882529616355896, 0.9660449624061584, -0.9417107701301575, 0.9564197063446045, 0.9300458431243896, 0.8814706802368164, 0.9595600366592407, -0.9611921310424805, 0.9434342384338379, 0.9584988951683044, 0.9656363129615784, 0.9337018728256226, 0.9666984677314758]",0.5647195696830749
2021-04-07,58731.14453125,55604.0234375,56048.9375,75645303584,49.05546008533758,57155.915625,56009.556076806366,1154.5507069501982,1409.2500660318317,61283.2793293168,52588.747623808194,"[0.9613842368125916, -0.9710351824760437, -0.9270694255828857, -0.9586675763130188, -0.5696130394935608, 0.9534922242164612, 0.9427035450935364, 0.9575831294059753, 0.9595357775688171, 0.9668201208114624]",0.2315133810043335
2021-04-08,58338.73828125,55879.0859375,58323.953125,53053855641,55.40979274459168,57272.57682291666,56158.8720153995,1125.7274761709125,1352.545548059648,61280.682254036736,52589.07477721327,"[0.9164706468582153, 0.9608326554298401, 0.9677246809005737, 0.9629660248756409, 0.7902742624282837, -0.9776845574378967, -0.923845648765564, -0.9695349335670471, 0.6675116419792175, 0.8329375982284546, -0.9427362680435181, 0.958765983581543, -0.974555253982544, 0.9336994290351868]",0.2287733043943132
2021-04-09,58937.046875,57807.86328125,58245.00390625,46655208546,55.15270153401149,57347.125260416666,56293.46116964792,1084.018426330491,1298.8401237138164,61272.99569866488,52589.89727008513,"[-0.9688960313796997, -0.9700953960418701, -0.5558798909187317, -0.6593506336212158, -0.9157466292381287, 0.7446242570877075, 0.9439517855644226, 0.507496178150177, -0.9732498526573181, 0.9676278829574585]",-0.1879518330097198
2021-04-10,61276.6640625,58038.70703125,59793.234375,58238470525,59.15502172262978,57413.395703125,56519.25298934805,1162.4924739474736,1271.5705937605478,61557.74201384583,52532.13220490418,"[0.9643723368644714, -0.970728874206543, 0.8705106377601624, 0.9358243942260742]",0.4499946236610412
2021-04-11,60790.5546875,59289.796875,60204.96484375,46280252580,60.1729467617189,57509.158203125,56757.04085092237,1243.5718082035528,1265.9708366491489,61886.64117164665,52770.81507835336,"[0.9619911313056946, -0.9237683415412903, 0.9724467992782593, 0.9541211128234863, 0.7252473831176758]",0.5380076169967651
2021-04-12,61253.03515625,59589.875,59893.453125,51828688519,58.97539565414098,57464.17044270833,56959.39002989512,1268.0738069574145,1266.391430710802,62112.2738495359,53060.633181714096,"[0.8319067358970642, 0.9109854102134705, 0.9334513545036316, -0.9633675813674927, -0.9525910019874573, -0.93523770570755, 0.9655261635780334, 0.956892728805542, -0.8594004511833191, 0.8348581790924072]",0.1723023831844329
2021-04-13,63742.28515625,59869.95703125,63503.45703125,69983454362,67.13763849588304,57604.20846354167,57381.58790095028,1560.7970656596444,1325.2725577005706,62781.523380260325,53464.30279161468,"[0.9649421572685242, 0.9652866125106812, 0.9335682392120361, 0.9272486567497253, 0.9341365694999695, 0.9621005058288574, 0.9535056352615356, 0.9420236945152283, 0.9376316666603088]",0.9467159708340964
2021-04-14,64863.09765625,61554.796875,63109.6953125,77451779687,65.60440390827516,57844.29166666666,57751.14321782445,1740.9405977265196,1408.4061657057605,62832.67158823477,54553.708099265226,"[-0.8689699172973633, 0.966032862663269, -0.9234415888786316, 0.9574266076087952, -0.6369153261184692, 0.9602704048156738, 0.865268349647522, 0.9657671451568604]",0.285679817199707
2021-04-15,63821.671875,62208.96484375,63314.01171875,60954381579,66.03780768928745,58061.261979166666,58110.037959819645,1878.5376584173648,1502.4324642480813,63369.13989982154,54834.90970955346,"[0.9694469571113586, 0.9465785026550293, 0.966801643371582, 0.9013000726699829, 0.9588955640792847, -0.9576160907745361, 0.9547613859176636, 0.9557709097862244, -0.8706530332565308, 0.9484712481498718, 0.9655080437660217, 0.9623451828956604, 0.9157928824424744, 0.9371652007102966, 0.704429566860199, -0.9675334692001343]",0.580716535449028
2021-04-16,63594.72265625,60222.53125,61572.7890625,84293007468,59.192509664665714,58151.32513020833,58333.44125676677,1826.032834147598,1567.152538227985,63524.23064273552,55239.74670101448,"[0.9585752487182617, 0.9177172183990479, 0.5926967859268188, -0.9799906015396118, -0.9682544469833374, 0.5399573445320129, -0.9607757329940796, 0.6921161413192749, -0.9792020916938782, 0.9715455770492554, 0.969267725944519]",0.1594230153343894
2021-04-17,62572.17578125,60361.3515625,60683.8203125,66138759198,56.0008873657075,58245.48841145833,58485.07861520117,1693.1721987892597,1592.3564703402396,63481.079000762096,55756.2057648629,"[0.9633156061172485, 0.9400302171707153, -0.9804184436798096, 0.9344928860664368, 0.7561366558074951, 0.9620888829231262, 0.9381168484687805, 0.9628873467445374]",0.6845812499523163
2021-04-18,61057.45703125,52829.53515625,56216.18359375,97468872758,43.35025051349393,58174.47278645833,58338.69829123658,1213.3910260151897,1516.5633814752296,63605.43932877795,55478.44387434705,"[-0.9694947004318237, -0.9800588488578796, -0.9652540683746338, -0.9565334320068359, -0.9509769082069397]",-0.9644635915756226
2021-04-19,57520.0546875,54368.59375,55724.265625,65344865159,42.219339499925965,58088.16015625,58170.02521599551,784.4249583743658,1370.1356968550567,63769.413620852254,54995.12700414774,"[0.9539839625358582, 0.9621321558952332, -0.9726824760437012, -0.9749282002449036, -0.7708009481430054, 0.7484726309776306]",-0.0089704791704813
2021-04-20,57062.1484375,53448.046875,56473.03125,67849323955,44.5889192911886,58053.14713541666,58060.54173431837,499.1317078480788,1195.9348990536612,63824.73507187454,54695.22547500046,"[-0.9591146111488342, -0.8474839329719543, -0.9712368845939636, 0.9368772506713867, -0.9629702568054199, -0.9735653400421143, -0.9309819340705872, 0.938753068447113]",-0.4712153300642967
2021-04-21,56757.97265625,53695.46875,53906.08984375,54926612466,38.7256212631777,58032.37864583333,57792.51258008816,65.15298961126973,969.7785171651828,64128.36842188638,53872.62024998863,"[0.78843754529953, 0.9554787874221802, 0.9623802900314331, 0.9575414657592773, 0.9596363306045532, 0.9247226119041443, 0.9574057459831238, 0.8932352662086487, -0.8654742240905762, 0.9595710039138794]",0.7492934823036194
2021-04-22,55410.23046875,50583.8125,51762.2734375,74798630778,34.629965897396374,57933.15625,57403.464893469565,-446.6180042592896,686.4992128802883,64632.9639442849,52605.820821340094,"[0.9686851501464844, 0.9083759784698486, 0.9563782811164856, -0.9716552495956421, -0.9641424417495728, 0.8271945714950562, 0.9502489566802979, -0.5650922656059265, 0.9399799108505249]",0.3388858768675062
2021-04-23,52120.79296875,47714.6640625,51093.65234375,86668667320,33.44202523392188,57877.13580729167,56996.380212842494,-895.8258160039259,370.0342071034454,65139.33989549753,51448.42104200248,"[0.9556135535240173, -0.7149513363838196, -0.9708837866783142, 0.9694395661354065, 0.9581158757209778, -0.5990476608276367, 0.8877344131469727, -0.964401364326477, 0.9537561535835266, 0.9599193930625916, -0.8106633424758911, -0.7875518798828125, -0.6795089244842529, 0.9578655362129211, 0.9576064944267273]",0.1382028460502624
2021-04-24,51167.5625,48805.28515625,50050.8671875,49014494781,31.62019986391028,57822.02604166666,56548.28259830427,-1320.745557715498,31.878254139656747,65581.73024223532,50135.26194526468,"[0.9083138108253479, -0.9683351516723633, -0.9216370582580566, 0.9601020812988281, 0.9415295124053955, 0.9409537315368652]",0.3101544876893361
2021-04-25,50506.01953125,47159.484375,49004.25390625,46117114240,29.861843586940743,57617.59075520833,56061.57106978464,-1722.0991720027305,-318.9172310888207,65959.84930862294,48751.780378877054,"[0.9690505266189575, 0.962457001209259, 0.7785407304763794, 0.9685575366020203, 0.9685575366020203]",0.9294326663017272
2021-04-26,54288.00390625,48852.796875,54021.75390625,58284039825,45.50668923892956,57552.53216145833,55929.96996245983,-1616.668537361642,-578.467492343385,65861.56599160029,48433.00314902471,"[0.9420984983444214, 0.8149700164794922, 0.8105596303939819, -0.9267734289169312, 0.9634730219841003, 0.9404663443565369, 0.6650820970535278, 0.8427053689956665]",0.6315726935863495
2021-04-27,55416.96484375,53319.1875,55033.1171875,49448222757,48.02337779073956,57521.94453125,55872.10849310758,-1434.9640628580892,-749.7668064463257,65847.55344863552,48345.43366073947,"[0.9641607999801636, 0.9633165001869202, 0.9620747566223145, 0.8582891225814819, -0.965940535068512, 0.8715393543243408, 0.8868473768234253, -0.6262988448143005, 0.9472473859786987, 0.724557638168335, 0.7753738164901733, 0.9332882761955261, 0.6557242274284363, 0.9418681263923645]",0.6351462858063834
2021-04-28,56227.20703125,53887.91796875,54824.703125,48000572955,47.53616915280324,57424.42799479167,55804.53395322967,-1292.87576374154,-858.3885979053687,65707.28524620536,48135.77686316963,"[0.9416384696960449, 0.965803861618042, 0.9623213410377502, -0.9674683213233948, 0.6530265808105469, 0.9109903573989868, 0.9490692019462585, -0.9339525699615479, 0.9628078937530518]",0.4938040905528598
2021-04-29,55115.84375,52418.02734375,53555.109375,46088929780,44.56979868710607,57245.67526041667,55659.40978689228,-1268.097529234372,-940.3303841711692,65568.80239766084,47805.27025858917,"[-0.5000923871994019, 0.9532856941223145, 0.9546048045158386, 0.8368260860443115, -0.9688620567321777, 0.7878032922744751, -0.9710668921470642, -0.9480996131896973]",0.0180498659610748
2021-04-30,57900.71875,53129.6015625,57750.17578125,52395931985,54.64179988733171,57206.720052083336,55794.29791556051,-899.5839566377617,-932.1810986644878,65367.84346141509,47801.92333545991,"[0.9273110628128052, 0.9310088753700256, -0.9454826712608337, 0.9705538153648376, -0.9778105020523071, -0.9683573842048645, 0.8922990560531616, 0.7571172118186951, -0.966191828250885, 0.9547284841537476, 0.9674841165542603, 0.9659947752952576, 0.9563855528831482]",0.3434646588105421
2021-05-01,58448.33984375,57052.2734375,57828.05078125,42836427360,54.80597007133944,57164.46145833333,55925.50777786306,-594.3985768924103,-864.6245943100723,65113.11728078252,47818.95810984248,"[-0.9707927107810974, 0.921669602394104, 0.9552662968635559, 0.908069372177124, 0.9413322806358337]",0.551108968257904
2021-05-02,57902.59375,56141.90625,56631.078125,38177405335,51.70806832546282,57072.68697916667,55971.02844542028,-444.004447654399,-780.5005649789376,64807.12771592728,47798.71017469772,"[0.5070050358772278, 0.9110879302024841, 0.9674273729324341]",0.795173446337382
2021-05-03,58973.30859375,56590.87109375,57200.29296875,51713139031,53.06668722248771,57059.233723958336,56050.3358340222,-275.7069577510701,-679.5418435333642,63843.69953550776,48131.82194886724,"[0.9477449655532837, 0.9638685584068298, 0.9612491726875305, 0.9165233969688416, 0.952580451965332, 0.9636455774307251]",0.9509353538354238
2021-05-04,57214.1796875,53191.42578125,53333.5390625,68564706967,44.008961023142525,56878.39986979167,55875.05862295625,-449.1669914279337,-633.4668731122781,62711.76307236941,48286.14278700559,"[0.933641254901886, 0.5637661814689636, 0.9564496874809265, 0.9487050771713257, 0.9693247079849243, -0.9301009178161621, -0.9656054973602295, 0.910433828830719, 0.9511317014694214, 0.9653574824333191, 0.9703370928764343, 0.96247798204422, 0.9380267262458801]",0.6287650236716638
2021-05-05,57911.36328125,52969.0546875,57424.0078125,69241316747,53.12400802436383,56823.9375,55974.99082873327,-253.6448156314218,-557.5024616161069,61545.10310947716,48863.80235927284,"[-0.8327234387397766, 0.92652428150177, 0.9472765922546387, 0.9521304368972778, -0.9163975715637207, -0.9639317393302917, 0.7713105082511902, -0.9732060432434082, 0.9411697387695312, 0.9054561257362366]",0.1757608890533447
2021-05-06,58363.31640625,55382.5078125,56396.515625,69523285106,50.88319859869601,56764.07604166667,56002.185976879504,-179.53257529932307,-481.9084843527501,60612.11683812978,49279.16128687021,"[0.8145231008529663, 0.9623429775238037, -0.9771023988723755, 0.5070816278457642, 0.9628837704658508, 0.5805698037147522, 0.9707335829734802, 0.9671632051467896, 0.952386736869812, 0.9343346953392029]",0.6674917101860046
2021-05-07,58606.6328125,55321.84765625,57356.40234375,68434023376,52.8826951840862,56807.658203125,56089.55477474212,-42.84931456563936,-394.096650395328,59934.388374725946,49624.14795339906,"[0.9371456503868103, -0.9374775290489197, -0.5624982714653015, 0.7451174259185791, 0.9114974141120911, 0.8258043527603149, 0.9014067053794861, 0.7673941254615784, 0.9709721207618713, 0.9628459811210632, 0.9548011422157288]",0.5888190106912092
2021-05-08,59464.61328125,56975.2109375,58803.77734375,65382980634,55.80426783632545,56823.65234375,56264.665908226496,180.18713546292565,-279.23989322367726,60324.79940126128,49492.49630186372,"[0.9625222682952881, -0.8481597900390625, -0.8067984580993652, 0.9372725486755371]",0.0612091422080993
2021-05-09,59210.8828125,56482.00390625,58232.31640625,65906690347,54.37078653649904,56823.22942708333,56391.611101647366,307.2907507506825,-161.93376442880532,60632.98801162989,49435.11276962012,"[0.7307989597320557, 0.9303794503211975]",0.8305892050266266
2021-05-10,59519.35546875,54071.45703125,55859.796875,71776546298,48.769580274347234,56692.11484375,56357.3005063798,214.1106491157261,-86.72488171989903,60577.12890519054,49429.64843855946,"[-0.8879996538162231, 0.943902313709259, 0.9608070850372314, 0.9585073590278625, 0.9649714827537537, 0.9312044382095337, 0.9427552819252014]",0.6877354724066598
2021-05-11,56872.54296875,54608.65234375,56704.57421875,61308396325,50.716442180085885,56575.43515625,56379.705262016585,206.0559342408669,-28.16871852774584,60740.29945035949,49546.32633089051,"[0.8823406100273132, -0.9748320579528809, 0.8489634394645691, -0.9659024477005005, 0.9280009269714355, 0.9513784050941467, 0.943597674369812, -0.9292065501213074, 0.9445319175720215, 0.9418708682060242]",0.3570742785930633
2021-05-12,57939.36328125,49150.53515625,49150.53515625,75215403907,37.12889856718952,56217.337890625,55913.3071906768,-405.20436227636674,-103.57584727747002,61025.58205494626,48999.86989817874,"[0.964495837688446, -0.86353600025177, 0.9635023474693298, -0.7952277660369873, 0.9269504547119141, 0.9643988013267517, 0.9614054560661316]",0.4459984472819737
2021-05-13,51330.84375,46980.01953125,49716.19140625,96721152926,38.458490475039255,55757.762369791664,55513.49326910088,-834.3707129690592,-249.73482041578785,61162.71876648087,48724.98709289412,"[-0.9463445544242859, 0.962668776512146, -0.9473896026611328, 0.7325427532196045, 0.8698445558547974, -0.9746844172477722, -0.8636698722839355, -0.5092114210128784, -0.9642356634140015, -0.9613407850265503, -0.970150351524353]",-0.4156336892734874
2021-05-14,51438.1171875,48868.578125,49880.53515625,55737497453,38.86302586461735,55316.790364583336,55150.07661665889,-1147.9936149309217,-429.3865793188146,61181.38929350557,48689.28336274443,"[0.9382435083389282, -0.5420585870742798, -0.9699915051460266, -0.8173325657844543, -0.9758586883544922, -0.9761655926704407, 0.8386044502258301, -0.9655563831329346, -0.5657952427864075, 0.9649254083633423, 0.9666760563850403, -0.9707207083702087, 0.9376566410064697, 0.9631487131118774]",-0.0838731782776968
2021-05-15,50639.6640625,46664.140625,46760.1875,59161047474,34.25844132898448,54764.99622395833,54608.79344784219,-1629.5436375941354,-669.4179909738788,61553.206056402894,48093.05995922211,"[0.966398298740387, 0.9625583291053772, 0.9529407620429993, 0.9638956189155579, 0.9672775268554688, 0.9400721788406372]",0.9588571190834044
2021-05-16,49720.04296875,43963.3515625,46456.05859375,64047871555,33.83762449460462,54261.10520833333,54082.81055402979,-2012.5171163890263,-938.0378160569082,62099.56123099082,46790.135253384185,"[0.9336556196212769, 0.9476863741874695, 0.8913406133651733, -0.9594859480857849]",0.4532991647720337
2021-05-17,46623.55859375,42207.2890625,43537.51171875,74903638450,30.02594912454994,53689.56158854167,53402.46869368916,-2522.451448876316,-1254.9205426207898,62869.95282505353,44870.18311244647,"[-0.9051868319511414, -0.934093177318573, -0.9565138220787048, -0.948577344417572, -0.964784562587738, -0.8220296502113342, 0.9523160457611084, 0.934203565120697, -0.9667567014694214, 0.9520701169967651, -0.9772192239761353, -0.8975510597229004, 0.756574273109436, -0.9277420043945312]",-0.4075207412242889
2021-05-18,45812.45703125,42367.83203125,42909.40234375,56187365084,29.261984753326335,53246.00221354167,52725.49667111244,-2943.332355253806,-1592.602905147393,63444.02052812386,43104.585331251146,"[0.955284059047699, 0.8861586451530457, -0.8811525106430054, 0.9380598068237305, 0.8481991291046143, -0.9730668663978577, 0.9436591267585754, -0.9730561375617981, 0.923371434211731, -0.9337741732597351, 0.9369527101516724]",0.242785020308061
2021-05-19,43546.1171875,30681.49609375,37002.44140625,126358098747,23.26653708721684,52621.94140625,51711.10600886325,-3710.750663181992,-2016.2324567543128,64841.110740870965,40052.22832162904,"[0.9293019771575928, 0.9072025418281555, -0.9683820009231567, 0.9618860483169556, -0.9627653360366821, -0.9616250395774841, -0.9727646708488464, -0.9680086374282837, -0.9679819345474243, -0.894682765007019, 0.9435970783233643, -0.7323322296142578, -0.8968987464904785, -0.9663705825805664, 0.9098230600357056, -0.930173397064209, 0.9480812549591064, 0.9168247580528259]",-0.2058482567469279
2021-05-20,42462.984375,35050.6171875,40782.73828125,88281943359,32.76129064891237,52098.931640625,51006.05002643658,-3968.1544225196703,-2406.616849907384,64725.645304490856,38470.95000800914,"[-0.9314577579498291, 0.9129713177680969, 0.9666188359260559, 0.8557068705558777, 0.9559556245803833, 0.9572198987007141, 0.9340021014213562, 0.9601145386695862, 0.9720316529273987, 0.9598881006240845, -0.9449863433837891, -0.9534556865692139, -0.9654213786125183, -0.9700804948806763, -0.943477213382721, 0.9371864795684814, -0.8724099397659302, -0.805187463760376]",0.1125121745798322
2021-05-21,42172.171875,33616.453125,37304.69140625,82051616861,29.1833858310136,51545.55169270833,50122.091405779385,-4402.053934279735,-2805.704266781854,64757.14447789549,36387.1148971045,"[-0.8753746151924133, 0.9680594801902771, 0.7815526723861694, 0.9683220982551575, -0.9745553731918335, 0.8964438438415527, -0.9664453268051147, 0.8685179352760315, 0.9505062103271484, -0.9688928127288818, 0.9406203031539917, 0.7003720998764038, -0.9528781175613403, -0.6843307018280029, 0.9113041758537292, 0.9678382277488708, -0.975100576877594, 0.9569377303123474, 0.9598561525344849, 0.9224942922592163]",0.26976238489151
2021-05-22,38831.0546875,35383.68359375,37536.6328125,57377273240,29.73449481619732,51071.363671875,49310.12633524523,-4673.335389042979,-3179.230491234079,64591.09536799524,34643.71947575476,"[0.9560171961784363, 0.8477442264556885, -0.7116526365280151, -0.9614864587783813, 0.70766681432724, 0.9404262900352478, 0.9631014466285706, 0.9366206526756287]",0.4598046913743019
2021-05-23,38289.21875,31227.33984375,34770.58203125,78469274361,27.03266640378442,50527.261328125,48372.09121885844,-5053.274079580646,-3554.0392089033926,64363.05852825068,32628.78522174932,"[0.9062460660934448, 0.8159325122833252, 0.7433471083641052, 0.9688056111335754]",0.8585828244686127
2021-05-24,39835.140625,34551.08203125,38705.98046875,67359584098,35.94990201717037,50149.0984375,47748.47117046435,-4979.424755733169,-3839.116318269348,64016.142433024346,31512.945457600654,"[0.6369020938873291, 0.8925961852073669, -0.9678758382797241, 0.635251522064209, 0.9558075666427612, -0.9110467433929443, 0.9666383862495422, -0.9677273631095886, -0.947269856929779, 0.7052351236343384, 0.9666408896446228, -0.9239891171455383]",0.0867635707060496
2021-05-25,39776.3515625,36581.4296875,38402.22265625,56211915803,35.58838110079642,49795.69739583333,47145.48739535375,-4889.051410060834,-4049.103336627645,62918.29041606669,30708.618958933315,"[0.9338812828063965, -0.8618107438087463, 0.8605856895446777, 0.9577498435974121, 0.9110375642776489, -0.925596296787262, 0.9633677005767822, 0.8365819454193115, 0.6446470618247986, -0.9547663927078247, 0.7539133429527283, -0.9670959711074829, 0.9158867001533508, 0.9446210265159607, -0.856913685798645, 0.9402998685836792, 0.9398708939552307]",0.3550741076469421
2021-05-26,40782.078125,37905.8359375,39294.19921875,51346735160,37.57362781214512,49304.77890625,46638.95267428254,-4691.375571171557,-4177.557783536427,61750.16177507311,30166.51595930189,"[0.9430318474769592, -0.8957794308662415, -0.9623327255249023, -0.9718797206878662, 0.9611331820487976, -0.9764678478240967, -0.9639935493469238, -0.9531124830245972, 0.6370991468429565, 0.9460070729255676, -0.941297709941864, 0.9554186463356018]",-0.1851811309655507
2021-05-27,40379.6171875,37247.90234375,38436.96875,43210968721,36.41211238023686,48751.57395833333,46109.79242110302,-4551.421426287692,-4252.330512086681,60215.43439657768,29809.29997842232,"[0.8617382049560547, -0.9808066487312317, 0.9083693027496338, 0.9687314629554749, 0.6500326991081238, -0.9666171073913574, 0.9637386798858643, -0.9465179443359375, 0.652264416217804, 0.9594753980636597, 0.939936101436615]",0.3645767786286094
2021-05-28,38856.96875,34779.0390625,35697.60546875,55200191952,32.910900924137096,48114.00403645833,45438.038424177015,-4608.42739872868,-4323.5498894150805,58178.6038711423,29535.5133163577,"[0.939464271068573, 0.8282851576805115, 0.9638473391532898, 0.8707737922668457, -0.9580498933792114, -0.9761835932731628, 0.9462684392929077, -0.9506372213363647, -0.9105169177055359, -0.9556028842926025, -0.9669728875160217, 0.954479455947876, 0.9108980894088745, -0.9714850187301636, -0.7119840383529663]",-0.06582772731781
2021-05-29,37234.5,33693.9296875,34616.06640625,45231013335,31.61823199243553,47482.70260416667,44739.84668108495,-4686.849126866444,-4396.209736905354,55915.54238843619,29436.94979906381,"[0.9586747288703918, -0.9081572890281677, 0.8421291708946228, 0.9630743861198425, 0.9694200754165649, 0.9452368021011353, -0.6474413871765137]",0.4461337838854108
2021-05-30,36400.66796875,33520.73828125,35678.12890625,31646080921,34.34535993405303,46746.96770833333,44155.21972786979,-4610.156331226615,-4438.999055769606,53760.11501276249,29574.21037786251,"[0.7394577264785767, -0.9782235026359558, 0.9246715307235718, 0.9233496785163879, 0.9430052638053894]",0.510452139377594
2021-05-31,37468.25,34241.9453125,37332.85546875,39009847639,38.463124181924144,46063.79453125,43715.06719502335,-4365.531009642975,-4424.305446544279,50749.41531191493,30647.73820371008,"[0.9384104013442993, 0.7540008425712585, 0.958652913570404, -0.9664202332496643, 0.9653191566467285, -0.8851541876792908, -0.9401230812072754, -0.86198890209198]",-0.00466288626194
2021-06-01,37896.734375,35787.0859375,36684.92578125,34639423297,37.472086308564215,45398.92278645833,43261.50968445733,-4175.810051739631,-4374.606367583349,49477.43435166725,30673.158226457745,"[0.965722918510437, 0.9513522982597351, -0.9278436899185181, 0.6884374022483826, 0.9441310167312622, 0.9686806797981262, 0.9380003213882446, -0.9598464965820312, -0.9633209109306335, 0.9568610787391663, -0.9368616938591003, 0.9437989592552185, -0.9489050507545471]",0.2015543717604417
2021-06-02,38231.33984375,35966.30859375,37575.1796875,33070867190,39.76844875017825,44744.75234375,42894.64968465363,-3908.563291040548,-4281.397752274789,47810.12219255422,31126.36921369578,"[0.9659276008605957, 0.939785897731781, -0.9326703548431396, 0.9315558075904846, 0.9544602632522583, 0.9445636868476868, -0.8069450855255127, 0.9544634222984314, 0.8639826774597168, 0.9423913359642029, 0.8609764575958252, -0.7871753573417664, 0.9660472869873047, 0.961500346660614]",0.5542045703956059
2021-06-03,39478.953125,37243.97265625,39208.765625,35460750427,43.84390450328258,44273.9265625,42656.85071306308,-3524.3253462929424,-4129.983271078419,45774.12711586443,32095.18733726057,"[0.9082838296890259, -0.546431303024292, 0.8816141486167908, 0.9538535475730896, 0.9212771654129028, 0.9656094908714294, -0.9693737030029297, -0.9711810946464539, 0.9486852288246155, 0.9279898405075073, -0.9447851181030273, 0.7636358141899109, 0.9365411996841431, -0.5068920850753784, 0.8776994347572327]",0.3431017597516377
2021-06-04,39242.484375,35717.72265625,36894.40625,41831090187,39.741231108659726,43589.60651041667,42285.08010254288,-3367.742230364842,-3977.535062935704,44305.645780897736,32577.090547227268,"[0.9425293207168579, -0.970734715461731, 0.9210853576660156, 0.9518653750419617, 0.899774432182312, 0.9508928060531616, -0.7313658595085144, 0.9545238018035889, -0.7461555004119873, -0.8855941295623779, 0.9210098385810852, 0.9606192111968994, -0.9669756889343262, -0.9787167906761169, 0.8719783425331116, -0.9666488766670227, 0.9662654995918274]",0.1820207308320438
2021-06-05,37917.71484375,34900.4140625,35551.95703125,35959473399,37.54651139077884,42894.787890625,41850.68506568527,-3313.774288266017,-3844.7829080017664,42589.07736819334,33203.24880368166,"[-0.9161221385002136, 0.8626406788825989, 0.9549016952514648, -0.9394739270210266, 0.9647355079650879, 0.969287633895874, 0.647710919380188, 0.9250714182853699]",0.4335939735174179
2021-06-06,36436.421875,35304.578125,35862.37890625,28913440585,38.393742146279024,42178.32044270833,41464.34273281848,-3208.964904419176,-3717.619307285248,41499.46809046275,33525.34480016225,"[0.9584226012229919, -0.9374884366989136, -0.6459267735481262, 0.9244232177734375, 0.9399254322052002]",0.2478712081909179
2021-06-07,36790.5703125,33480.640625,33560.70703125,33683936663,34.641292492801874,41336.884765625,40954.43075207213,-3273.889042095645,-3628.873254247328,40555.00760942366,33534.93574995134,"[-0.9685123562812805, -0.974577784538269, 0.6600735187530518, 0.963018536567688, 0.9467764496803284, 0.8923837542533875, -0.8877016305923462, -0.9774100184440613, 0.9235374331474304, -0.9755104780197144, 0.9002358317375183, -0.575425386428833, 0.9376454949378967, -0.977860689163208, 0.9613257050514221, -0.9701582193374634, 0.6930480003356934]",0.0335816565681906
2021-06-08,34017.38671875,31114.443359375,33472.6328125,49902050442,34.502331488052164,40511.56197916667,40471.73411080941,-3294.472118499194,-3561.993027097701,40708.756757372685,33028.20574262731,"[0.9662167429924011, 0.9462636113166809, -0.9668566584587097, 0.9226183295249939, -0.9255659580230713, 0.9711565971374512, 0.9622884392738342, -0.9661726951599121, -0.6973798274993896, 0.9230589270591736, -0.9703159928321838, 0.965614378452301, 0.9477003216743469, 0.9382995367050171]",0.2869232680116381
2021-06-09,37537.37109375,32475.865234375,37345.12109375,53972919008,44.95733750980065,39894.40611979167,40270.01714196687,-2964.138174516229,-3442.4220565814067,40104.04801898852,33289.152762261474,"[-0.8500146269798279, 0.9676246643066406, 0.9571813344955444, 0.928176760673523, 0.9605118036270142, -0.9348534941673279, -0.9134020805358887, -0.9777129292488098, -0.7024050951004028, -0.980128824710846, 0.9546949863433838]",-0.0536661364815451
2021-06-10,38334.32421875,35847.59375,36702.59765625,43576032854,43.710617489915776,39227.673567708334,40039.861046114165,-2722.805607441078,-3298.498766753341,40062.54140776198,33270.449998488024,"[0.96620774269104, -0.9363349676132202, 0.948661744594574, 0.9458264708518982, -0.951892077922821, 0.9685729742050171, -0.9513091444969177, -0.8545379638671875, 0.938866913318634, -0.5378384590148926, 0.9661878347396851, 0.9238987565040588, 0.6176037788391113, 0.938083827495575]",0.2844283878803253
2021-06-11,37608.6953125,36044.44921875,37334.3984375,38699736985,45.31645241666648,38833.80234375,39865.31507136487,-2452.29819932019,-3129.258653266711,40043.19790534166,33269.57006340835,"[0.9680323004722595, 0.9493715167045593, -0.969051718711853, -0.9683684706687927, 0.7891640067100525, 0.9328495860099792, -0.9745766520500183, 0.9627308249473572, 0.9212877750396729, 0.9105178117752075, 0.8271308541297913, -0.7681514024734497, -0.958903968334198, 0.9585965275764465, 0.9559473395347595, 0.9419026970863342]",0.3424049392342567
2021-06-12,37408.92578125,34728.19140625,35552.515625,37924228550,41.702976749835145,38361.67981770833,39587.06994579294,-2354.560275444048,-2974.3189777021785,40011.63048026306,33379.330847861944,"[-0.9529210925102234, 0.926039457321167, 0.8643848896026611, 0.9659451842308044, 0.9473457932472229, 0.917313277721405, 0.9475338459014893, 0.9397699236869812]",0.6944264099001884
2021-06-13,39322.78125,34864.109375,39097.859375,40669112838,50.20996037837431,38002.25729166667,39555.50797348371,-1968.3329387838892,-2773.121769918521,40082.7409696222,33347.4082491278,"[0.938244104385376, 0.8153085112571716, 0.9660752415657043, 0.9677313566207886, -0.9741885662078857]",0.542634129524231
